Local Authority Code,Local Authority Name,Group,variable,value
E06000030,Swindon,Suburban Traits,Children in poverty,12.5
E06000031,Peterborough,Suburban Traits,Children in poverty,18.6
E06000032,Luton,Ethnically Diverse Metropolitan  Living,Children in poverty,22.0
E06000033,Southend-on-Sea,Manufacturing Traits,Children in poverty,10.9
E06000034,Thurrock,Suburban Traits,Children in poverty,12.1
E06000035,Medway,Suburban Traits,Children in poverty,14.6
E06000036,Bracknell Forest,Rural-Urban Fringe,Children in poverty,7.8
E06000037,West Berkshire,Thriving Rural,Children in poverty,7.7
E06000038,Reading,University Towns and Cities,Children in poverty,11.9
E06000039,Slough,Ethnically Diverse Metropolitan  Living,Children in poverty,16.8
E06000040,Windsor and Maidenhead,Rural-Urban Fringe,Children in poverty,6.7
E06000041,Wokingham,Thriving Rural,Children in poverty,5.5
E06000042,Milton Keynes,Suburban Traits,Children in poverty,13.7
E06000043,Brighton and Hove,University Towns and Cities,Children in poverty,11.1
E06000044,Portsmouth,Larger Towns and Cities,Children in poverty,17.3
E06000045,Southampton,Larger Towns and Cities,Children in poverty,17.8
E06000046,Isle of Wight,Remoter Coastal Living,Children in poverty,16.9
E06000047,County Durham,"Services, Manufacturing and Mining Legacy",Children in poverty,20.9
E06000049,Cheshire East,Country Living,Children in poverty,9.0
E06000050,Cheshire West and Chester,Town Living,Children in poverty,10.1
E06000051,Shropshire,English and Welsh Countryside,Children in poverty,14.4
E06000052,Cornwall,,Children in poverty,16.9
E06000053,Isles of Scilly,,Children in poverty,8.8
E06000054,Wiltshire,Country Living,Children in poverty,9.7
E06000055,Bedford,Suburban Traits,Children in poverty,11.4
E06000056,Central Bedfordshire,Thriving Rural,Children in poverty,7.8
E06000057,Northumberland,English and Welsh Countryside,Children in poverty,17.6
E06000058,"Bournemouth, Christchurch and Poole",,Children in poverty,11.8
E06000059,Dorset,,Children in poverty,12.1
E06000060,Buckinghamshire,,Children in poverty,10.1
E06000061,North Northamptonshire,,Children in poverty,17.4
E06000062,West Northamptonshire,,Children in poverty,16.2
E07000008,Cambridge,University Towns and Cities,Children in poverty,7.7
E07000009,East Cambridgeshire,Country Living,Children in poverty,6.9
E07000010,Fenland,Country Living,Children in poverty,15.0
E07000011,Huntingdonshire,Country Living,Children in poverty,8.3
E07000012,South Cambridgeshire,Thriving Rural,Children in poverty,5.5
E07000026,Allerdale,English and Welsh Countryside,Children in poverty,12.0
E07000027,Barrow-in-Furness,"Services, Manufacturing and Mining Legacy",Children in poverty,12.7
E07000028,Carlisle,"Services, Manufacturing and Mining Legacy",Children in poverty,12.4
E07000029,Copeland,"Services, Manufacturing and Mining Legacy",Children in poverty,11.2
E07000030,Eden,English and Welsh Countryside,Children in poverty,11.0
E07000031,South Lakeland,English and Welsh Countryside,Children in poverty,9.2
E07000032,Amber Valley,Country Living,Children in poverty,18.0
E07000033,Bolsover,"Services, Manufacturing and Mining Legacy",Children in poverty,23.9
E07000034,Chesterfield,"Services, Manufacturing and Mining Legacy",Children in poverty,21.7
E07000035,Derbyshire Dales,English and Welsh Countryside,Children in poverty,14.0
E07000036,Erewash,Country Living,Children in poverty,17.2
E07000037,High Peak,Town Living,Children in poverty,14.6
E07000038,North East Derbyshire,Town Living,Children in poverty,17.7
E07000039,South Derbyshire,Country Living,Children in poverty,16.0
E07000040,East Devon,Remoter Coastal Living,Children in poverty,12.1
E07000041,Exeter,Larger Towns and Cities,Children in poverty,12.0
E07000042,Mid Devon,English and Welsh Countryside,Children in poverty,13.7
E07000043,North Devon,Remoter Coastal Living,Children in poverty,16.3
E07000044,South Hams,English and Welsh Countryside,Children in poverty,11.8
E07000045,Teignbridge,Remoter Coastal Living,Children in poverty,13.3
E07000046,Torridge,English and Welsh Countryside,Children in poverty,18.0
E07000047,West Devon,English and Welsh Countryside,Children in poverty,14.1
E07000061,Eastbourne,Larger Towns and Cities,Children in poverty,14.2
E07000062,Hastings,Manufacturing Traits,Children in poverty,17.6
E07000063,Lewes,Remoter Coastal Living,Children in poverty,10.5
E07000064,Rother,Remoter Coastal Living,Children in poverty,14.5
E07000065,Wealden,English and Welsh Countryside,Children in poverty,10.7
E07000066,Basildon,Suburban Traits,Children in poverty,11.6
E07000067,Braintree,Country Living,Children in poverty,9.7
E07000068,Brentwood,Thriving Rural,Children in poverty,7.1
E07000069,Castle Point,Town Living,Children in poverty,10.2
E07000070,Chelmsford,Thriving Rural,Children in poverty,7.1
E07000071,Colchester,Thriving Rural,Children in poverty,9.5
E07000072,Epping Forest,Thriving Rural,Children in poverty,8.9
E07000073,Harlow,Suburban Traits,Children in poverty,12.6
E07000074,Maldon,Country Living,Children in poverty,9.4
E07000075,Rochford,Town Living,Children in poverty,7.3
E07000076,Tendring,Remoter Coastal Living,Children in poverty,13.1
E07000077,Uttlesford,Thriving Rural,Children in poverty,5.8
E07000078,Cheltenham,Larger Towns and Cities,Children in poverty,11.6
E07000079,Cotswold,English and Welsh Countryside,Children in poverty,8.2
E07000080,Forest of Dean,Country Living,Children in poverty,14.5
E07000081,Gloucester,Manufacturing Traits,Children in poverty,15.7
E07000082,Stroud,Country Living,Children in poverty,10.9
E07000083,Tewkesbury,Country Living,Children in poverty,10.6
E07000084,Basingstoke and Deane,Thriving Rural,Children in poverty,8.6
E07000085,East Hampshire,Thriving Rural,Children in poverty,8.7
E07000086,Eastleigh,Town Living,Children in poverty,8.8
E07000087,Fareham,Town Living,Children in poverty,8.1
E07000088,Gosport,"Services, Manufacturing and Mining Legacy",Children in poverty,14.4
E07000089,Hart,Thriving Rural,Children in poverty,5.3
E07000090,Havant,"Services, Manufacturing and Mining Legacy",Children in poverty,15.6
E07000091,New Forest,Remoter Coastal Living,Children in poverty,10.4
E07000092,Rushmoor,Suburban Traits,Children in poverty,9.4
E07000093,Test Valley,Thriving Rural,Children in poverty,8.2
E07000094,Winchester,Thriving Rural,Children in poverty,7.3
E07000095,Broxbourne,Suburban Traits,Children in poverty,9.6
E07000096,Dacorum,Thriving Rural,Children in poverty,7.7
E07000098,Hertsmere,Rural-Urban Fringe,Children in poverty,7.2
E07000099,North Hertfordshire,Thriving Rural,Children in poverty,7.2
E07000102,Three Rivers,Rural-Urban Fringe,Children in poverty,5.7
E07000103,Watford,Suburban Traits,Children in poverty,8.8
E07000105,Ashford,Country Living,Children in poverty,12.9
E07000106,Canterbury,Larger Towns and Cities,Children in poverty,12.8
E07000107,Dartford,Suburban Traits,Children in poverty,11.2
E07000108,Dover,Remoter Coastal Living,Children in poverty,15.9
E07000109,Gravesham,Suburban Traits,Children in poverty,15.1
E07000110,Maidstone,Thriving Rural,Children in poverty,11.9
E07000111,Sevenoaks,Thriving Rural,Children in poverty,9.0
E07000112,Folkestone and Hythe,Remoter Coastal Living,Children in poverty,15.5
E07000113,Swale,Country Living,Children in poverty,13.9
E07000114,Thanet,Remoter Coastal Living,Children in poverty,18.1
E07000115,Tonbridge and Malling,Thriving Rural,Children in poverty,9.6
E07000116,Tunbridge Wells,Thriving Rural,Children in poverty,8.6
E07000117,Burnley,Manufacturing Traits,Children in poverty,24.8
E07000118,Chorley,Town Living,Children in poverty,9.8
E07000119,Fylde,English and Welsh Countryside,Children in poverty,10.1
E07000120,Hyndburn,Manufacturing Traits,Children in poverty,26.3
E07000121,Lancaster,Larger Towns and Cities,Children in poverty,12.1
E07000122,Pendle,Manufacturing Traits,Children in poverty,28.7
E07000123,Preston,Larger Towns and Cities,Children in poverty,17.9
E07000124,Ribble Valley,English and Welsh Countryside,Children in poverty,8.3
E07000125,Rossendale,"Services, Manufacturing and Mining Legacy",Children in poverty,15.9
E07000126,South Ribble,Town Living,Children in poverty,9.8
E07000127,West Lancashire,Town Living,Children in poverty,12.3
E07000128,Wyre,English and Welsh Countryside,Children in poverty,11.5
E07000129,Blaby,Town Living,Children in poverty,13.2
E07000130,Charnwood,Town Living,Children in poverty,15.7
E07000131,Harborough,Country Living,Children in poverty,10.5
E07000132,Hinckley and Bosworth,Country Living,Children in poverty,15.7
E07000133,Melton,Country Living,Children in poverty,14.6
E07000134,North West Leicestershire,Country Living,Children in poverty,15.5
E07000135,Oadby and Wigston,Town Living,Children in poverty,16.9
E07000136,Boston,Manufacturing Traits,Children in poverty,25.4
E07000137,East Lindsey,Remoter Coastal Living,Children in poverty,25.9
E07000138,Lincoln,Larger Towns and Cities,Children in poverty,25.0
E07000139,North Kesteven,English and Welsh Countryside,Children in poverty,13.9
E07000140,South Holland,Country Living,Children in poverty,21.0
E07000141,South Kesteven,Country Living,Children in poverty,16.5
E07000142,West Lindsey,English and Welsh Countryside,Children in poverty,20.1
E07000143,Breckland,English and Welsh Countryside,Children in poverty,12.3
E07000144,Broadland,Country Living,Children in poverty,8.0
E07000145,Great Yarmouth,Remoter Coastal Living,Children in poverty,15.7
E07000146,King's Lynn and West Norfolk,English and Welsh Countryside,Children in poverty,13.1
E07000147,North Norfolk,Remoter Coastal Living,Children in poverty,12.9
E07000148,Norwich,Larger Towns and Cities,Children in poverty,17.6
E07000149,South Norfolk,Country Living,Children in poverty,8.1
E07000163,Craven,English and Welsh Countryside,Children in poverty,9.2
E07000164,Hambleton,English and Welsh Countryside,Children in poverty,8.6
E07000165,Harrogate,English and Welsh Countryside,Children in poverty,6.0
E07000166,Richmondshire,English and Welsh Countryside,Children in poverty,9.2
E07000167,Ryedale,English and Welsh Countryside,Children in poverty,10.1
E07000168,Scarborough,Remoter Coastal Living,Children in poverty,14.6
E07000169,Selby,Country Living,Children in poverty,9.1
E07000170,Ashfield,"Services, Manufacturing and Mining Legacy",Children in poverty,23.9
E07000171,Bassetlaw,Country Living,Children in poverty,22.9
E07000172,Broxtowe,Town Living,Children in poverty,16.7
E07000173,Gedling,Town Living,Children in poverty,16.8
E07000174,Mansfield,"Services, Manufacturing and Mining Legacy",Children in poverty,23.2
E07000175,Newark and Sherwood,Country Living,Children in poverty,19.6
E07000176,Rushcliffe,Thriving Rural,Children in poverty,9.0
E07000177,Cherwell,Thriving Rural,Children in poverty,9.6
E07000178,Oxford,University Towns and Cities,Children in poverty,11.7
E07000179,South Oxfordshire,Thriving Rural,Children in poverty,6.6
E07000180,Vale of White Horse,Thriving Rural,Children in poverty,6.7
E07000181,West Oxfordshire,Thriving Rural,Children in poverty,7.7
E07000187,Mendip,English and Welsh Countryside,Children in poverty,12.1
E07000188,Sedgemoor,English and Welsh Countryside,Children in poverty,14.7
E07000189,South Somerset,English and Welsh Countryside,Children in poverty,13.5
E07000192,Cannock Chase,"Services, Manufacturing and Mining Legacy",Children in poverty,17.5
E07000193,East Staffordshire,Country Living,Children in poverty,19.2
E07000194,Lichfield,Town Living,Children in poverty,11.2
E07000195,Newcastle-under-Lyme,Town Living,Children in poverty,16.7
E07000196,South Staffordshire,Town Living,Children in poverty,12.8
E07000197,Stafford,Town Living,Children in poverty,12.4
E07000198,Staffordshire Moorlands,Country Living,Children in poverty,13.2
E07000199,Tamworth,"Services, Manufacturing and Mining Legacy",Children in poverty,15.2
E07000200,Babergh,Country Living,Children in poverty,10.0
E07000202,Ipswich,Manufacturing Traits,Children in poverty,17.6
E07000203,Mid Suffolk,Country Living,Children in poverty,8.9
E07000207,Elmbridge,Rural-Urban Fringe,Children in poverty,4.8
E07000208,Epsom and Ewell,Rural-Urban Fringe,Children in poverty,5.7
E07000209,Guildford,Rural-Urban Fringe,Children in poverty,6.7
E07000210,Mole Valley,Thriving Rural,Children in poverty,6.6
E07000211,Reigate and Banstead,Rural-Urban Fringe,Children in poverty,7.2
E07000212,Runnymede,Rural-Urban Fringe,Children in poverty,8.4
E07000213,Spelthorne,Rural-Urban Fringe,Children in poverty,8.5
E07000214,Surrey Heath,Rural-Urban Fringe,Children in poverty,6.9
E07000215,Tandridge,Thriving Rural,Children in poverty,7.1
E07000216,Waverley,Thriving Rural,Children in poverty,5.8
E07000217,Woking,Rural-Urban Fringe,Children in poverty,8.8
E07000218,North Warwickshire,Country Living,Children in poverty,14.6
E07000219,Nuneaton and Bedworth,Manufacturing Traits,Children in poverty,15.6
E07000220,Rugby,Suburban Traits,Children in poverty,9.5
E07000221,Stratford-on-Avon,English and Welsh Countryside,Children in poverty,8.9
E07000222,Warwick,Larger Towns and Cities,Children in poverty,7.8
E07000223,Adur,Town Living,Children in poverty,11.6
E07000224,Arun,Remoter Coastal Living,Children in poverty,13.3
E07000225,Chichester,English and Welsh Countryside,Children in poverty,11.0
E07000226,Crawley,Suburban Traits,Children in poverty,15.8
E07000227,Horsham,Thriving Rural,Children in poverty,7.8
E07000228,Mid Sussex,Thriving Rural,Children in poverty,6.7
E07000229,Worthing,Manufacturing Traits,Children in poverty,11.0
E07000234,Bromsgrove,Town Living,Children in poverty,9.8
E07000235,Malvern Hills,English and Welsh Countryside,Children in poverty,11.8
E07000236,Redditch,Manufacturing Traits,Children in poverty,16.2
E07000237,Worcester,Manufacturing Traits,Children in poverty,16.7
E07000238,Wychavon,Country Living,Children in poverty,11.9
E07000239,Wyre Forest,Country Living,Children in poverty,17.2
E07000240,St Albans,Rural-Urban Fringe,Children in poverty,5.4
E07000241,Welwyn Hatfield,Larger Towns and Cities,Children in poverty,7.6
E07000242,East Hertfordshire,Thriving Rural,Children in poverty,5.3
E07000243,Stevenage,Suburban Traits,Children in poverty,10.7
E07000244,East Suffolk,,Children in poverty,11.4
E07000245,West Suffolk,,Children in poverty,8.2
E07000246,Somerset West and Taunton,,Children in poverty,13.4
E08000001,Bolton,Manufacturing Traits,Children in poverty,24.9
E08000002,Bury,Manufacturing Traits,Children in poverty,16.1
E08000003,Manchester,University Towns and Cities,Children in poverty,24.8
E08000004,Oldham,Manufacturing Traits,Children in poverty,28.9
E08000005,Rochdale,Manufacturing Traits,Children in poverty,22.7
E08000006,Salford,Manufacturing Traits,Children in poverty,17.1
E08000007,Stockport,Town Living,Children in poverty,10.7
E08000008,Tameside,Manufacturing Traits,Children in poverty,17.4
E08000009,Trafford,Suburban Traits,Children in poverty,8.8
E08000010,Wigan,"Services, Manufacturing and Mining Legacy",Children in poverty,13.9
E08000011,Knowsley,"Services, Manufacturing and Mining Legacy",Children in poverty,15.7
E08000012,Liverpool,Larger Towns and Cities,Children in poverty,20.2
E08000013,St. Helens,"Services, Manufacturing and Mining Legacy",Children in poverty,14.1
E08000014,Sefton,"Services, Manufacturing and Mining Legacy",Children in poverty,12.4
E08000015,Wirral,"Services, Manufacturing and Mining Legacy",Children in poverty,12.6
E08000016,Barnsley,"Services, Manufacturing and Mining Legacy",Children in poverty,15.9
E08000017,Doncaster,"Services, Manufacturing and Mining Legacy",Children in poverty,18.5
E08000018,Rotherham,"Services, Manufacturing and Mining Legacy",Children in poverty,17.9
E08000019,Sheffield,Larger Towns and Cities,Children in poverty,19.1
E08000021,Newcastle upon Tyne,Larger Towns and Cities,Children in poverty,24.1
E08000022,North Tyneside,"Services, Manufacturing and Mining Legacy",Children in poverty,16.4
E08000023,South Tyneside,"Services, Manufacturing and Mining Legacy",Children in poverty,22.3
E08000024,Sunderland,"Services, Manufacturing and Mining Legacy",Children in poverty,21.7
E08000025,Birmingham,Ethnically Diverse Metropolitan  Living,Children in poverty,31.5
E08000026,Coventry,Larger Towns and Cities,Children in poverty,21.4
E08000027,Dudley,"Services, Manufacturing and Mining Legacy",Children in poverty,21.2
E08000028,Sandwell,Manufacturing Traits,Children in poverty,28.1
E08000029,Solihull,Town Living,Children in poverty,10.9
E08000030,Walsall,Manufacturing Traits,Children in poverty,26.7
E08000031,Wolverhampton,Manufacturing Traits,Children in poverty,26.1
E08000032,Bradford,Manufacturing Traits,Children in poverty,28.9
E08000033,Calderdale,Manufacturing Traits,Children in poverty,17.2
E08000034,Kirklees,Manufacturing Traits,Children in poverty,20.1
E08000035,Leeds,Larger Towns and Cities,Children in poverty,16.8
E08000036,Wakefield,"Services, Manufacturing and Mining Legacy",Children in poverty,14.1
E08000037,Gateshead,"Services, Manufacturing and Mining Legacy",Children in poverty,19.5
E09000001,City of London,,Children in poverty,38.9
E09000002,Barking and Dagenham,Ethnically Diverse Metropolitan  Living,Children in poverty,19.1
E09000003,Barnet,Ethnically Diverse Metropolitan  Living,Children in poverty,9.5
E09000004,Bexley,Suburban Traits,Children in poverty,10.6
E09000005,Brent,Ethnically Diverse Metropolitan  Living,Children in poverty,15.0
E09000006,Bromley,Rural-Urban Fringe,Children in poverty,7.6
E09000007,Camden,London Cosmopolitan,Children in poverty,16.6
E09000008,Croydon,Ethnically Diverse Metropolitan  Living,Children in poverty,12.3
E09000009,Ealing,Ethnically Diverse Metropolitan  Living,Children in poverty,12.3
E09000010,Enfield,Ethnically Diverse Metropolitan  Living,Children in poverty,12.2
E09000011,Greenwich,Ethnically Diverse Metropolitan  Living,Children in poverty,15.2
E09000012,Hackney,London Cosmopolitan,Children in poverty,18.5
E09000013,Hammersmith and Fulham,London Cosmopolitan,Children in poverty,10.4
E09000014,Haringey,London Cosmopolitan,Children in poverty,14.4
E09000015,Harrow,Ethnically Diverse Metropolitan  Living,Children in poverty,12.4
E09000016,Havering,Suburban Traits,Children in poverty,11.4
E09000017,Hillingdon,Ethnically Diverse Metropolitan  Living,Children in poverty,12.6
E09000018,Hounslow,Ethnically Diverse Metropolitan  Living,Children in poverty,12.9
E09000019,Islington,London Cosmopolitan,Children in poverty,14.3
E09000020,Kensington and Chelsea,London Cosmopolitan,Children in poverty,7.9
E09000021,Kingston upon Thames,University Towns and Cities,Children in poverty,7.0
E09000022,Lambeth,London Cosmopolitan,Children in poverty,14.4
E09000023,Lewisham,Ethnically Diverse Metropolitan  Living,Children in poverty,13.2
E09000024,Merton,Ethnically Diverse Metropolitan  Living,Children in poverty,10.6
E09000025,Newham,Ethnically Diverse Metropolitan  Living,Children in poverty,19.3
E09000026,Redbridge,Ethnically Diverse Metropolitan  Living,Children in poverty,13.4
E09000027,Richmond upon Thames,Rural-Urban Fringe,Children in poverty,4.2
E09000028,Southwark,London Cosmopolitan,Children in poverty,14.7
E09000029,Sutton,Suburban Traits,Children in poverty,8.3
E09000030,Tower Hamlets,London Cosmopolitan,Children in poverty,21.8
E09000031,Waltham Forest,Ethnically Diverse Metropolitan  Living,Children in poverty,16.8
E09000032,Wandsworth,London Cosmopolitan,Children in poverty,9.4
E09000033,Westminster,,Children in poverty,11.6
